"Author","Title","Year","Journal","Location","Taxonomic_group_class","Taxonomic_order","Taxonomic_group_species","Primates","Mammals_Aves_Other","Measure_of_cognition","Measure_of_sociality","Cognitive_Ability_neuroanatomy_or_both","Cognitive_Ability_detailed","Sociality","Intra_inter_both","Captive_or_wild","Stats","Sample_size","Sample_size_species","Design","r","reverse","Sample_size_group1","Sample_size_group2","mean_grp1","dispersion_grp1","mean_grp2","dispersion_grp2","dispersion_type","ci_T","proportion_grp1","proportion_grp2","F","T","df","dferror","D","v","pearsonr_p","z","Source","Shared_control","Shared_treatment","paperid","studyid","esid","data_source","data_page","source_ref","figure_name","yi","CI","CI_low","CI_high","sd1","sd2","study","weight","sample.size","se","var","ci.lo","ci.hi","fishers.z","ci.lo.z","ci.hi.z","measure","row_id","vi","r_regt","yi_zr","se_zr","vi_zr"
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA3","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,25,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3342,NA,1,20,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es488","supplementary data",NA,NA,NA,0.68139426929019,0.95,0.370707039141513,0.822563501392686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831712132961337,0.21320071635561,0.0454545454545454
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Subiculum","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,25,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9617,NA,1,20,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es489","supplementary data",NA,NA,NA,0.479201860404821,0.95,0.0704712792184982,0.710420100076512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521947709550076,0.21320071635561,0.0454545454545454
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hippocampal Praecommissuralis plus Hippcampus Supracommissuralis plusfibres of the Fimbria/Fornix complex","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,25,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8008,NA,1,20,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es490","supplementary data",NA,NA,NA,0.474162670211482,0.95,0.0639714200508452,0.707554552437125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515426760209637,0.21320071635561,0.0454545454545454
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Retrohippocampus","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,25,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2107,NA,1,20,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es491","supplementary data",NA,NA,NA,0.599328059186696,0.95,0.239042530853204,0.777556805983558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692097933621221,0.21320071635561,0.0454545454545454
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hippocampus Volume","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5401,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es492","supplementary data",NA,NA,NA,0.516301615531963,0.95,0.19901967896471,0.704918359384497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571283980686313,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Dentate Gyrus","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3602,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es493","supplementary data",NA,NA,NA,0.588439323479766,0.95,0.299447324485872,0.749373836738638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675275397155064,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hilus","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5809,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es494","supplementary data",NA,NA,NA,0.33152368272135,0.95,-0.0263694681886549,0.58615816633588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344539111168755,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA1","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9032,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es495","supplementary data",NA,NA,NA,0.504539429769761,0.95,0.183346485620482,0.697589386021618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555377164366734,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA2","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7035,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es496","supplementary data",NA,NA,NA,0.566479262966739,0.95,0.268079352667284,0.73592212807818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642323120561047,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA3","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3087,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es497","supplementary data",NA,NA,NA,0.545865101257437,0.95,0.239272179310177,0.723233269906154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612472340507523,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Subiculum","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.417,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es498","supplementary data",NA,NA,NA,0.324665453161466,0.95,-0.0339411148529353,0.581571268507377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33685351266138,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hippocampal Praecommissuralis plus Hippcampus Supracommissuralis plusfibres of the Fimbria/Fornix complex","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7948,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es499","supplementary data",NA,NA,NA,0.34016682196993,0.95,-0.016752757753792,0.591917569523161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354281168346497,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Retrohippocampus","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6778,NA,1,29,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es500","supplementary data",NA,NA,NA,0.535798863609338,0.95,0.225427111374015,0.717013397433576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598244007531103,0.179605302026775,0.032258064516129
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hippocampus Volume","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4642,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es501","supplementary data",NA,NA,NA,0.619782873767762,0.95,0.339195988552988,0.7703401042138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.724652458170712,0.182574185835055,0.0333333333333333
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Dentate Gyrus","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2522,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es502","supplementary data",NA,NA,NA,0.606022356455613,0.95,0.318729622096102,0.762042361973189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702610824788745,0.182574185835055,0.0333333333333333
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hilus","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8772,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es503","supplementary data",NA,NA,NA,0.30525730831024,0.95,-0.0617496319482384,0.572114383117989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315306961105516,0.182574185835055,0.0333333333333333
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA1","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6615,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es504","supplementary data",NA,NA,NA,0.586234187507302,0.95,0.289805003691729,0.750073092738168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.671908953519192,0.182574185835055,0.0333333333333333
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA2","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4058,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es505","supplementary data",NA,NA,NA,0.689719055709909,0.95,0.447712429334481,0.812265382527227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847419697953333,0.182574185835055,0.0333333333333333
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA3","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0761,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es506","supplementary data",NA,NA,NA,0.725282747105519,0.95,0.505753932022903,0.833485457557112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.918701914977946,0.182574185835055,0.0333333333333333
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Subiculum","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0931,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es507","supplementary data",NA,NA,NA,0.449580198114788,0.95,0.105772087548987,0.665776108391615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484174005860083,0.182574185835055,0.0333333333333333
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hippocampal Praecommissuralis plus Hippcampus Supracommissuralis plusfibres of the Fimbria/Fornix complex","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2966,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es508","supplementary data",NA,NA,NA,0.428477003701512,0.95,0.0796669733977613,0.652429649263642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458029701204769,0.182574185835055,0.0333333333333333
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Retrohippocampus","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,33,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5938,NA,1,28,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es509","supplementary data",NA,NA,NA,0.621193539648462,0.95,0.341310544143926,0.771189656591183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.726946246938944,0.182574185835055,0.0333333333333333
"Weisbecker et al","The Evolution of Relative Brain Size in Marsupials Is Energetically Constrained but Not Driven by Behavioral Complexity",2015,"Brain, Behavior and Evolution","Queensland, Australia","Mammalia","Diprotodontia","Multiple","Other","Mammalia","Relative Brain Size","Sociality","Neuroanatomy","brain size relative","Broadsociality","Inter","Unknown","f",NA,62,"Inter_species_level",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293,NA,1,56,NA,NA,NA,NA,"BOTH",NA,NA,"paper93","study95","es541","supplementary table",NA,NA,NA,-0.0721450623697627,0.95,-0.186888055169846,0.317022222870271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0722706242460444,0.130188910980824,0.0169491525423729
"Weisbecker et al","The Evolution of Relative Brain Size in Marsupials Is Energetically Constrained but Not Driven by Behavioral Complexity",2015,"Brain, Behavior and Evolution","Queensland, Australia","Mammalia","Diprotodontia","Multiple","Other","Mammalia","Relative Brain Size","Population Density","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","f",NA,62,"Inter_species_level",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017,NA,1,56,NA,NA,NA,NA,"BOTH",NA,NA,"paper93","study95","es542","supplementary table",NA,NA,NA,-0.0174206573046629,0.95,-0.237582181078619,0.268983871458593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0174224198952534,0.130188910980824,0.0169491525423729
"Burish et al","Brain architecture and social complexity in modern and ancient birds",2004,"Brain, Behavior and Evolution","New Jersey, USA","Aves","Multiple","Multiple","Other","Aves","Telencephalon volume relative to body weight","Social Complexity","Neuroanatomy","brain region relative","Broadsociality","Inter","Unknown","mean",NA,154,"Inter_species_level",NA,"no",42,112,0.23,0.21,-0.09,0.2,"sd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper99","study101","es557","text","113",NA,NA,0.575068791604611,NA,NA,NA,0.21,0.2,"",124.491068550549,154,0.0896253578439013,0.00803270476864735,0.445763757853234,0.680865609148547,0.65506346714551,0.479400993669949,0.830725940621071,"r",NA,NA,NA,0.65506346714551,0.0813788458771159,0.00662251655629139
"De Meester et al","Brain size, ecology and sociality: a reptilian perspective",2019,"Biological Journal of the Linnean Society","Wilrijk, Belgium","Reptilia","Squamata","Multiple","Other","Other","Relative Brain Size","Sociality","Neuroanatomy","brain size relative","Broadsociality","Inter","Unknown","mean",NA,68,"Inter_species_level",NA,"no",24,44,0.022916667,0.081649658,0.13,0.0967348897186994,"sd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper18","study19","es76","figure","387","8","paper18_study19_es76_8",-0.487066114974162,NA,NA,NA,0.081649658,0.0967348897186994,"",59.8485495314764,68,0.129262688742443,0.0167088427009257,-0.655884685002872,-0.271846424905676,-0.532206724842599,-0.785556939322598,-0.2788565103626,"r",NA,NA,NA,-0.532206724842599,0.124034734589208,0.0153846153846154
"Kaplan","Play behaviour, not tool using, relates to brain mass in a sample of birds",2020,"Scientific Reports","New South Wales, Australia","Aves","Multiple","Multiple","Other","Aves","Relative Brain Size","Social/Non-social play","Neuroanatomy","brain size relative","Socialinteraction","Inter","Unknown","mean",NA,35,"Inter_species_level",NA,"no",19,16,0.3175,0.0762807315119619,0.195,0.0899999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper35","study36","es181","figure","5","4","paper35_study36_es181_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.176776695296637,0.03125
"Shultz & Dunbar","Social bonds in birds are associated with brain size and contingent on the correlated evolution of life-history and increased parental investment",2010,"Proceedings of the National Academy of Sciences of the United States of America","Oxford, UK","Aves","Multiple","Multiple","Other","Aves","Relative Brain Size","Foraging Group Stability","Neuroanatomy","brain size relative","Socialinteraction","Inter","Unknown","mean",NA,65,"Inter_species_level",NA,"no",24,41,0.223529411764706,0.410649750996005,-0.252941176470588,0.451985240289379,"sd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper109","study111","es604","figure","116","1a","paper109_study111_es604_1a",0.465366255266103,NA,NA,NA,0.410649750996005,0.451985240289379,"",58.1069286057032,65,0.13118556191215,0.0172096516542065,0.242115671034209,0.64181750530988,0.50413928531238,0.247020308672917,0.761258261951844,"r",NA,NA,NA,0.50413928531238,0.12700012700019,0.0161290322580645
"Shultz & Dunbar","Social bonds in birds are associated with brain size and contingent on the correlated evolution of life-history and increased parental investment",2010,"Proceedings of the National Academy of Sciences of the United States of America","Oxford, UK","Aves","Multiple","Multiple","Other","Aves","Relative Telencephlon Size","Foraging Group Stability","Neuroanatomy","brain region relative","Socialinteraction","Inter","Unknown","mean",NA,65,"Inter_species_level",NA,"no",24,41,2.54716981132076,0.831902176794283,1.57358490566038,0.797370188057677,"sd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper109","study111","es605","figure","116","1b","paper109_study111_es605_1b",0.501688543631888,NA,NA,NA,0.831902176794283,0.797370188057677,"",56.6424182697525,65,0.132870664407683,0.0176546134601391,0.283182222356356,0.670682063681479,0.551560076898072,0.291138360057105,0.811981793739038,"r",NA,NA,NA,0.551560076898072,0.12700012700019,0.0161290322580645
"Barton","Neocortex size and behavioural ecology in primates",1996,"Proceedings of the Royal Society B: Biological Sciences","Durham, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex Size","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,36,"Inter_species_level",0.48,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper09","study10","es61","text","174",NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169224045714286,NA,0.522984277591344,0.174077655955698,0.0303030303030303
"Barton","Neocortex size and behavioural ecology in primates",1996,"Proceedings of the Royal Society B: Biological Sciences","Durham, UK","Mammalia","Primates","Multiple (Haplorhines)","Primates","Mammalia","Relative Neocortex Size","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,25,"Inter_species_level",0.59,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper09","study10","es62","text","175",NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01770723375,NA,0.677666067757962,0.21320071635561,0.0454545454545454
"Beauchamp & Fernández-Juricic","Is there a relationship between forebrain size and group size in birds?",2004,"Evolutionary Ecology Research","Québec, Canada","Aves","Multiple","Multiple","Other","Aves","Forebrain Size","Mean Flock Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,140,"Inter_species_level",-0.0104139407175319,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper10","study11","es63","figure","837","1a","paper10_study11_es63_1a",-0.0104139407175319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00719268425495612,NA,-0.0104143172065471,0.0854357657716761,0.0072992700729927
"Beauchamp & Fernández-Juricic","Is there a relationship between forebrain size and group size in birds?",2004,"Evolutionary Ecology Research","Québec, Canada","Aves","Multiple","Multiple","Other","Aves","Forebrain Size","Mean Flock Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,55,"Inter_species_level",0.100897624242968,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper10","study11","es64","figure","837","1b","paper10_study11_es64_1b",0.100897624242968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181433884810171,NA,0.101242121350456,0.138675049056307,0.0192307692307692
"Beauchamp & Fernández-Juricic","Is there a relationship between forebrain size and group size in birds?",2004,"Evolutionary Ecology Research","Québec, Canada","Aves","Multiple","Multiple","Other","Aves","Forebrain Size","Mean Flock Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,16,"Inter_species_level",-0.145937473609186,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper10","study11","es65","figure","837","1c","paper10_study11_es65_1c",-0.145937473609186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638572067724321,NA,-0.146986964106519,0.277350098112615,0.0769230769230769
"Devaine et al","Reading wild minds: A computational assay of Theory of Mind sophistication across seven primate species",2017,"PLoS Computational Biology","Paris, France","Mammalia","Primates","Multiple","Primates","Mammalia","Brain Size","Group Size","Neuroanatomy","brain size absolute","Groupsize","Inter","Captive","r",NA,7,"Inter_species_level",-0.37,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper19","study20","es77","text","3",NA,NA,-0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124156935,NA,-0.388423099718296,0.5,0.25
"Dunbar","Neocortex size and group size in primates: A test of the hypothesis",1995,"Journal of Human Evolution","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,12,"Inter_species_level",0.708,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper21","study22","es79","text","289",NA,NA,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226125088814546,NA,0.883162286040117,0.333333333333333,0.111111111111111
"Graham","Coevolutionary relationship between striatum size and social play in nonhuman primates",2011,"American Journal of Primatology","Texas, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Striatum Volume","Social vs Non-Social Play","Neuroanatomy","brain region relative","Socialinteraction","Inter","Unknown","r",NA,14,"Inter_species_level",0.495646110728804,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper31","study32","es166","figure","317","1","paper31_study32_es166_1",0.495646110728804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043770860847887,NA,0.543517695313538,0.301511344577764,0.0909090909090909
